Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-01-14 00:00:00-05:00,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500,0.0,0.0,NVDA
2025-01-15 00:00:00-05:00,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300,0.0,0.0,NVDA
2025-01-16 00:00:00-05:00,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600,0.0,0.0,NVDA
2025-01-17 00:00:00-05:00,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800,0.0,0.0,NVDA
2025-01-21 00:00:00-05:00,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000,0.0,0.0,NVDA
2025-01-22 00:00:00-05:00,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400,0.0,0.0,NVDA
2025-01-23 00:00:00-05:00,145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500,0.0,0.0,NVDA
2025-01-24 00:00:00-05:00,148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600,0.0,0.0,NVDA
2025-01-27 00:00:00-05:00,124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900,0.0,0.0,NVDA
2025-01-28 00:00:00-05:00,121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400,0.0,0.0,NVDA
2025-01-29 00:00:00-05:00,126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600,0.0,0.0,NVDA
2025-01-30 00:00:00-05:00,123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500,0.0,0.0,NVDA
2025-01-31 00:00:00-05:00,123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900,0.0,0.0,NVDA
2025-02-03 00:00:00-05:00,114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700,0.0,0.0,NVDA
2025-02-04 00:00:00-05:00,116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000,0.0,0.0,NVDA
2025-02-05 00:00:00-05:00,121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800,0.0,0.0,NVDA
2025-02-06 00:00:00-05:00,127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600,0.0,0.0,NVDA
2025-02-07 00:00:00-05:00,129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300,0.0,0.0,NVDA
2025-02-10 00:00:00-05:00,130.0780330404282,134.98758517024453,129.94805537047182,133.55772399902344,216989100,0.0,0.0,NVDA
2025-02-11 00:00:00-05:00,132.56781502240796,134.4676342706669,131.0079608594355,132.7877960205078,178902400,0.0,0.0,NVDA
2025-02-12 00:00:00-05:00,130.00805277951918,132.22784993678553,129.0681367435288,131.12794494628906,160278600,0.0,0.0,NVDA
2025-02-13 00:00:00-05:00,131.54790450828392,136.487452862588,131.15794096754342,135.27755737304688,197430000,0.0,0.0,NVDA
2025-02-14 00:00:00-05:00,136.46744211776974,139.23719160158925,135.4875365315285,138.8372344970703,195479600,0.0,0.0,NVDA
2025-02-18 00:00:00-05:00,141.25701494818574,143.4268135927519,137.91731045487123,139.38717651367188,219176600,0.0,0.0,NVDA
2025-02-19 00:00:00-05:00,139.49716663707372,141.34700263351252,137.2073839146051,139.21719360351562,167536000,0.0,0.0,NVDA
2025-02-20 00:00:00-05:00,140.01712771481476,140.6470746897965,136.7774200315485,140.0971221923828,143903600,0.0,0.0,NVDA
2025-02-21 00:00:00-05:00,140.02711787829398,141.4470007486669,134.01767593596887,134.41763305664062,228217600,0.0,0.0,NVDA
2025-02-24 00:00:00-05:00,136.5474420161462,138.57725415414035,130.06804206967678,130.2680206298828,251381100,0.0,0.0,NVDA
2025-02-25 00:00:00-05:00,129.96804527013506,130.18802626376245,124.42856133510212,126.61835479736328,271428700,0.0,0.0,NVDA
2025-02-26 00:00:00-05:00,129.97805439122038,133.71770077604796,128.478192299153,131.26792907714844,322553800,0.0,0.0,NVDA
2025-02-27 00:00:00-05:00,134.9875872324259,134.99758082030266,119.99896764539281,120.13895416259766,443175800,0.0,0.0,NVDA
2025-02-28 00:00:00-05:00,118.00914142194866,125.07849083366686,116.38929530836823,124.90850830078125,389091100,0.0,0.0,NVDA
2025-03-03 00:00:00-05:00,123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400,0.0,0.0,NVDA
2025-03-04 00:00:00-05:00,110.63982667322061,119.29902637351395,110.09987541363249,115.97933197021484,398163300,0.0,0.0,NVDA
2025-03-05 00:00:00-05:00,117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900,0.0,0.0,NVDA
2025-03-06 00:00:00-05:00,113.51955654224739,115.3393888375433,110.209863429875,110.55982971191406,321181900,0.0,0.0,NVDA
2025-03-07 00:00:00-05:00,111.2397716760376,113.46957000648335,107.5501084934214,112.67964172363281,341755500,0.0,0.0,NVDA
2025-03-10 00:00:00-04:00,109.88989097369002,111.83970852661247,105.45029700249104,106.97016143798828,366487400,0.0,0.0,NVDA
2025-03-11 00:00:00-04:00,106.98015850635034,112.22967568900775,104.76036144852146,108.75,354865700,0.0,0.0,NVDA
2025-03-12 00:00:00-04:00,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500,0.01,0.0,NVDA
2025-03-13 00:00:00-04:00,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100,0.0,0.0,NVDA
2025-03-14 00:00:00-04:00,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500,0.0,0.0,NVDA
2025-03-17 00:00:00-04:00,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500,0.0,0.0,NVDA
2025-03-18 00:00:00-04:00,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,0.0,0.0,NVDA
2025-03-19 00:00:00-04:00,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200,0.0,0.0,NVDA
2025-03-20 00:00:00-04:00,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700,0.0,0.0,NVDA
2025-03-21 00:00:00-04:00,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,266498500,0.0,0.0,NVDA
2025-03-24 00:00:00-04:00,119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,228452500,0.0,0.0,NVDA
2025-03-25 00:00:00-04:00,120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,167077800,0.0,0.0,NVDA
2024-12-26 00:00:00-05:00,125.5199966430664,127.30000305175781,125.05000305175781,125.05999755859375,24998200,0.0,0.0,AMD
2024-12-27 00:00:00-05:00,124.37000274658203,126.18000030517578,122.26000213623047,125.19000244140625,32924000,0.0,0.0,AMD
2024-12-30 00:00:00-05:00,123.55999755859375,124.0999984741211,122.3499984741211,122.44000244140625,30501600,0.0,0.0,AMD
2024-12-31 00:00:00-05:00,123.0999984741211,123.55000305175781,120.13999938964844,120.79000091552734,30203400,0.0,0.0,AMD
2025-01-02 00:00:00-05:00,122.29000091552734,123.13999938964844,119.44000244140625,120.62999725341797,34256200,0.0,0.0,AMD
2025-01-03 00:00:00-05:00,121.6500015258789,125.55999755859375,121.41999816894531,125.37000274658203,36785300,0.0,0.0,AMD
2025-01-06 00:00:00-05:00,129.07000732421875,130.72999572753906,127.36000061035156,129.5500030517578,48020200,0.0,0.0,AMD
2025-01-07 00:00:00-05:00,130.50999450683594,131.7100067138672,126.8499984741211,127.33000183105469,39220400,0.0,0.0,AMD
2025-01-08 00:00:00-05:00,124.51000213623047,125.30000305175781,120.12000274658203,121.83999633789062,46723100,0.0,0.0,AMD
2025-01-10 00:00:00-05:00,118.18000030517578,118.70999908447266,114.44999694824219,116.04000091552734,59415600,0.0,0.0,AMD
2025-01-13 00:00:00-05:00,115.27999877929688,117.4800033569336,114.41000366210938,117.31999969482422,39128900,0.0,0.0,AMD
2025-01-14 00:00:00-05:00,118.0,118.66000366210938,114.5,116.08999633789062,37005300,0.0,0.0,AMD
2025-01-15 00:00:00-05:00,117.55000305175781,120.41999816894531,117.45999908447266,119.95999908447266,38185800,0.0,0.0,AMD
2025-01-16 00:00:00-05:00,120.23999786376953,121.08999633789062,118.25,118.44000244140625,29414100,0.0,0.0,AMD
2025-01-17 00:00:00-05:00,120.77999877929688,122.73999786376953,120.55000305175781,121.45999908447266,35765900,0.0,0.0,AMD
2025-01-21 00:00:00-05:00,122.38999938964844,123.75,121.12000274658203,122.27999877929688,31578800,0.0,0.0,AMD
2025-01-22 00:00:00-05:00,123.08000183105469,125.6500015258789,121.91000366210938,123.75,35023800,0.0,0.0,AMD
2025-01-23 00:00:00-05:00,121.43000030517578,123.70999908447266,120.62999725341797,123.04000091552734,24921100,0.0,0.0,AMD
2025-01-24 00:00:00-05:00,124.55000305175781,125.25,122.2300033569336,122.83999633789062,31570300,0.0,0.0,AMD
2025-01-27 00:00:00-05:00,117.80000305175781,118.08000183105469,112.80000305175781,115.01000213623047,61067900,0.0,0.0,AMD
2025-01-28 00:00:00-05:00,115.18000030517578,116.1500015258789,112.94999694824219,114.16999816894531,40554800,0.0,0.0,AMD
2025-01-29 00:00:00-05:00,115.7699966430664,118.5199966430664,114.95999908447266,117.3499984741211,40199100,0.0,0.0,AMD
2025-01-30 00:00:00-05:00,118.52999877929688,120.44000244140625,117.08999633789062,118.86000061035156,29788400,0.0,0.0,AMD
2025-01-31 00:00:00-05:00,119.13999938964844,119.56999969482422,115.33000183105469,115.94999694824219,40533600,0.0,0.0,AMD
2025-02-03 00:00:00-05:00,113.87999725341797,115.16000366210938,112.9800033569336,114.2699966430664,34586100,0.0,0.0,AMD
2025-02-04 00:00:00-05:00,115.44999694824219,119.8499984741211,114.79000091552734,119.5,69412100,0.0,0.0,AMD
2025-02-05 00:00:00-05:00,107.61000061035156,112.08999633789062,106.5,112.01000213623047,110385200,0.0,0.0,AMD
2025-02-06 00:00:00-05:00,110.93000030517578,112.55999755859375,109.0199966430664,110.16000366210938,50426600,0.0,0.0,AMD
2025-02-07 00:00:00-05:00,109.12999725341797,109.91999816894531,106.79000091552734,107.55999755859375,46082500,0.0,0.0,AMD
2025-02-10 00:00:00-05:00,108.44000244140625,111.4000015258789,108.1500015258789,110.4800033569336,34905400,0.0,0.0,AMD
2025-02-11 00:00:00-05:00,108.9800033569336,113.06999969482422,108.94000244140625,111.0999984741211,35033800,0.0,0.0,AMD
2025-02-12 00:00:00-05:00,109.5199966430664,111.83999633789062,109.05999755859375,111.72000122070312,25319700,0.0,0.0,AMD
2025-02-13 00:00:00-05:00,112.0,114.5999984741211,110.4000015258789,111.80999755859375,40911800,0.0,0.0,AMD
2025-02-14 00:00:00-05:00,112.6500015258789,114.62999725341797,111.69999694824219,113.0999984741211,32477200,0.0,0.0,AMD
2025-02-18 00:00:00-05:00,114.05000305175781,115.55000305175781,113.44999694824219,114.27999877929688,31720300,0.0,0.0,AMD
2025-02-19 00:00:00-05:00,114.25,116.11000061035156,113.13999938964844,114.69000244140625,28807700,0.0,0.0,AMD
2025-02-20 00:00:00-05:00,115.01000213623047,116.55000305175781,113.11000061035156,114.16999816894531,27219600,0.0,0.0,AMD
2025-02-21 00:00:00-05:00,114.8499984741211,115.76000213623047,110.43000030517578,110.83999633789062,41353700,0.0,0.0,AMD
2025-02-24 00:00:00-05:00,111.48999786376953,111.5999984741211,107.9800033569336,108.11000061035156,29072200,0.0,0.0,AMD
2025-02-25 00:00:00-05:00,107.88999938964844,108.63999938964844,103.62000274658203,103.95999908447266,39169200,0.0,0.0,AMD
2025-02-26 00:00:00-05:00,104.94999694824219,105.80000305175781,103.98999786376953,104.73999786376953,29178200,0.0,0.0,AMD
2025-02-27 00:00:00-05:00,105.08000183105469,105.76000213623047,99.5,99.51000213623047,47263700,0.0,0.0,AMD
2025-02-28 00:00:00-05:00,99.55999755859375,101.80000305175781,98.69000244140625,99.86000061035156,45194600,0.0,0.0,AMD
2025-03-03 00:00:00-05:00,101.5199966430664,102.33999633789062,97.08999633789062,98.2300033569336,38958000,0.0,0.0,AMD
2025-03-04 00:00:00-05:00,96.0,103.18000030517578,95.88999938964844,100.75,54156900,0.0,0.0,AMD
2025-03-05 00:00:00-05:00,100.36000061035156,101.83999633789062,98.87000274658203,101.66999816894531,27855500,0.0,0.0,AMD
2025-03-06 00:00:00-05:00,99.05000305175781,101.08000183105469,98.2699966430664,98.8499984741211,28985000,0.0,0.0,AMD
2025-03-07 00:00:00-05:00,98.87999725341797,100.6500015258789,96.38999938964844,100.30999755859375,33254400,0.0,0.0,AMD
2025-03-10 00:00:00-04:00,98.56999969482422,101.29000091552734,95.83000183105469,96.62999725341797,38733200,0.0,0.0,AMD
2025-03-11 00:00:00-04:00,96.79000091552734,98.16000366210938,94.7300033569336,96.76000213623047,34078300,0.0,0.0,AMD
2025-03-12 00:00:00-04:00,99.05000305175781,101.72000122070312,98.16999816894531,100.79000091552734,34241300,0.0,0.0,AMD
2025-03-13 00:00:00-04:00,99.72000122070312,100.06999969482422,97.2699966430664,98.11000061035156,28575200,0.0,0.0,AMD
2025-03-14 00:00:00-04:00,99.63999938964844,101.22000122070312,99.58000183105469,100.97000122070312,24715300,0.0,0.0,AMD
2025-03-17 00:00:00-04:00,102.5999984741211,106.1500015258789,102.5999984741211,104.58999633789062,43689500,0.0,0.0,AMD
2025-03-18 00:00:00-04:00,103.8499984741211,104.55000305175781,102.97000122070312,103.51000213623047,27152800,0.0,0.0,AMD
2025-03-19 00:00:00-04:00,104.41999816894531,107.9000015258789,101.95999908447266,106.2300033569336,32287500,0.0,0.0,AMD
2025-03-20 00:00:00-04:00,105.12000274658203,108.26000213623047,105.12000274658203,107.13999938964844,26871800,0.0,0.0,AMD
2025-03-21 00:00:00-04:00,105.33000183105469,107.25,104.33000183105469,106.44000244140625,30767900,0.0,0.0,AMD
2025-03-24 00:00:00-04:00,109.7300033569336,114.8499984741211,109.4000015258789,113.8499984741211,53342000,0.0,0.0,AMD
2025-03-25 00:00:00-04:00,113.2699966430664,114.94999694824219,112.70999908447266,114.80999755859375,29012400,0.0,0.0,AMD
2024-12-26 00:00:00-05:00,221.83211186796,223.9082764217164,221.07714707326812,223.4016571044922,3286500,0.0,0.0,IBM
2024-12-27 00:00:00-05:00,221.66323637614892,222.9347639944717,219.94468993475724,221.3056182861328,1810800,0.0,0.0,IBM
2024-12-30 00:00:00-05:00,219.08044775219892,220.12350182730185,216.20957453390554,218.79237365722656,2095600,0.0,0.0,IBM
2024-12-31 00:00:00-05:00,219.25926190371993,219.58707976120343,216.9943523045661,218.37515258789062,2270200,0.0,0.0,IBM
2025-01-02 00:00:00-05:00,220.35198362677434,221.0175476907842,216.15991073350193,218.4844207763672,2579500,0.0,0.0,IBM
2025-01-03 00:00:00-05:00,219.09039017237302,222.17980861594629,219.09039017237302,221.17648315429688,3872100,0.0,0.0,IBM
2025-01-06 00:00:00-05:00,221.52416794988193,222.865239603732,219.28905863200197,221.19635009765625,2846700,0.0,0.0,IBM
2025-01-07 00:00:00-05:00,221.8718501643049,225.20961390551733,221.35528733971836,222.47781372070312,3299300,0.0,0.0,IBM
2025-01-08 00:00:00-05:00,222.42815213642973,223.41159054857604,219.3685339654965,221.70297241210938,2619800,0.0,0.0,IBM
2025-01-10 00:00:00-05:00,220.53077880026132,220.95792573570478,215.3651960220864,218.29566955566406,3570300,0.0,0.0,IBM
2025-01-13 00:00:00-05:00,216.44799002378033,218.1367362880619,213.3287713424773,215.9612274169922,3716800,0.0,0.0,IBM
2025-01-14 00:00:00-05:00,216.55725966583847,216.6864041665956,213.18969554615438,216.3089141845703,3485500,0.0,0.0,IBM
2025-01-15 00:00:00-05:00,219.40825919403085,220.21289612168675,216.56718630462294,218.57382202148438,2951600,0.0,0.0,IBM
2025-01-16 00:00:00-05:00,218.23607118190213,221.2062733502793,215.94136142713418,221.18641662597656,3329100,0.0,0.0,IBM
2025-01-17 00:00:00-05:00,224.4645772725435,224.4645772725435,222.15992402494732,223.30230712890625,5506800,0.0,0.0,IBM
2025-01-21 00:00:00-05:00,223.5009975666153,225.94470853506547,221.3552890398263,222.77581787109375,3982200,0.0,0.0,IBM
2025-01-22 00:00:00-05:00,220.51091255098765,222.9148949587576,218.89171034195968,221.78244018554688,4759500,0.0,0.0,IBM
2025-01-23 00:00:00-05:00,222.45794398052067,224.54403686523438,221.6731637951389,224.54403686523438,3619700,0.0,0.0,IBM
2025-01-24 00:00:00-05:00,223.77914656857,225.30894803683526,222.31887395177796,223.312255859375,3232900,0.0,0.0,IBM
2025-01-27 00:00:00-05:00,220.7195346184133,222.81557110810272,218.38508100745398,222.64669799804688,4898400,0.0,0.0,IBM
2025-01-28 00:00:00-05:00,222.83543682289047,224.27583755757126,220.30230992655942,224.16656494140625,4485400,0.0,0.0,IBM
2025-01-29 00:00:00-05:00,224.12682356658206,227.95135001533376,222.24933234722153,227.11691284179688,7079800,0.0,0.0,IBM
2025-01-30 00:00:00-05:00,248.34547265854354,260.067366841783,245.37525534873765,256.56072998046875,15381900,0.0,0.0,IBM
2025-01-31 00:00:00-05:00,254.3554260388105,255.53755293746843,250.2229688113624,254.00775146484375,7203500,0.0,0.0,IBM
2025-02-03 00:00:00-05:00,250.72959748460897,260.3256707352838,250.17330601926068,259.0044860839844,8408500,0.0,0.0,IBM
2025-02-04 00:00:00-05:00,258.2793028938387,263.49455804842586,256.4117400070317,262.70977783203125,6077700,0.0,0.0,IBM
2025-02-05 00:00:00-05:00,263.9514880251149,263.96143154480353,259.4514693694389,261.55743408203125,6165100,0.0,0.0,IBM
2025-02-06 00:00:00-05:00,261.2395823634525,261.6369290593994,251.05740275450768,251.76271057128906,6128300,0.0,0.0,IBM
2025-02-07 00:00:00-05:00,253.59052809696166,255.22960215512157,250.3521085868752,250.66998291015625,3370300,0.0,0.0,IBM
2025-02-10 00:00:00-05:00,250.86000061035156,251.9499969482422,246.8699951171875,249.27000427246094,3564400,1.67,0.0,IBM
2025-02-11 00:00:00-05:00,251.10000610351562,256.75,250.5800018310547,254.6999969482422,4801600,0.0,0.0,IBM
2025-02-12 00:00:00-05:00,252.72000122070312,256.3999938964844,252.02000427246094,255.80999755859375,3075300,0.0,0.0,IBM
2025-02-13 00:00:00-05:00,255.66000366210938,259.2799987792969,254.41000366210938,259.19000244140625,4531500,0.0,0.0,IBM
2025-02-14 00:00:00-05:00,259.0,261.94000244140625,257.9100036621094,261.2799987792969,3925300,0.0,0.0,IBM
2025-02-18 00:00:00-05:00,261.92999267578125,263.9599914550781,259.8299865722656,263.07000732421875,4262800,0.0,0.0,IBM
2025-02-19 00:00:00-05:00,262.0,264.3599853515625,260.0899963378906,264.32000732421875,3718700,0.0,0.0,IBM
2025-02-20 00:00:00-05:00,263.6499938964844,265.0899963378906,262.1499938964844,264.739990234375,4884800,0.0,0.0,IBM
2025-02-21 00:00:00-05:00,263.8500061035156,264.8299865722656,261.1000061035156,261.4800109863281,5667900,0.0,0.0,IBM
2025-02-24 00:00:00-05:00,261.5,263.8500061035156,259.5799865722656,261.8699951171875,4398100,0.0,0.0,IBM
2025-02-25 00:00:00-05:00,261.0799865722656,263.4800109863281,256.7699890136719,257.75,6292200,0.0,0.0,IBM
2025-02-26 00:00:00-05:00,258.1000061035156,258.3299865722656,254.41000366210938,255.83999633789062,3460100,0.0,0.0,IBM
2025-02-27 00:00:00-05:00,255.22000122070312,257.6300048828125,253.0500030517578,253.22999572753906,3402200,0.0,0.0,IBM
2025-02-28 00:00:00-05:00,250.86000061035156,252.80999755859375,246.5399932861328,252.44000244140625,7988800,0.0,0.0,IBM
2025-03-03 00:00:00-05:00,254.74000549316406,255.99000549316406,248.25,250.19000244140625,2977700,0.0,0.0,IBM
2025-03-04 00:00:00-05:00,248.75,255.47999572753906,248.10000610351562,253.2100067138672,5342100,0.0,0.0,IBM
2025-03-05 00:00:00-05:00,251.5800018310547,252.74000549316406,247.00999450683594,251.35000610351562,4009800,0.0,0.0,IBM
2025-03-06 00:00:00-05:00,249.75,252.10000610351562,246.8000030517578,248.69000244140625,3254400,0.0,0.0,IBM
2025-03-07 00:00:00-05:00,245.9499969482422,261.9599914550781,245.17999267578125,261.5400085449219,6700200,0.0,0.0,IBM
2025-03-10 00:00:00-04:00,261.55999755859375,266.45001220703125,254.75,256.8999938964844,8165500,0.0,0.0,IBM
2025-03-11 00:00:00-04:00,255.99000549316406,256.70001220703125,245.86000061035156,248.9499969482422,5630600,0.0,0.0,IBM
2025-03-12 00:00:00-04:00,250.35000610351562,253.1300048828125,245.52999877929688,249.6300048828125,3848800,0.0,0.0,IBM
2025-03-13 00:00:00-04:00,248.8000030517578,249.27000427246094,243.0399932861328,245.8000030517578,3862400,0.0,0.0,IBM
2025-03-14 00:00:00-04:00,242.75,248.9499969482422,241.67999267578125,248.35000610351562,4045200,0.0,0.0,IBM
2025-03-17 00:00:00-04:00,249.25,254.6300048828125,249.0,252.97000122070312,3233900,0.0,0.0,IBM
2025-03-18 00:00:00-04:00,252.50999450683594,252.57000732421875,245.1199951171875,246.9499969482422,4171900,0.0,0.0,IBM
2025-03-19 00:00:00-04:00,248.3300018310547,253.66000366210938,246.63999938964844,252.2899932861328,3853600,0.0,0.0,IBM
2025-03-20 00:00:00-04:00,244.24000549316406,246.8000030517578,237.22000122070312,243.32000732421875,7026800,0.0,0.0,IBM
2025-03-21 00:00:00-04:00,241.69000244140625,245.2100067138672,238.5,243.8699951171875,9580100,0.0,0.0,IBM
2025-03-24 00:00:00-04:00,247.30999755859375,248.82000732421875,245.97000122070312,248.4499969482422,4753300,0.0,0.0,IBM
2025-03-25 00:00:00-04:00,248.36000061035156,250.89999389648438,248.1999969482422,249.89999389648438,3133400,0.0,0.0,IBM
